Temperature_C,IceCream_Sales
24.41109374,736.0018968
40.13725125,1166.620224
31.47432046,918.25478
16.36339141,523.5043416
15.9598338,474.4427057
20.5230397,616.7094649
29.07122243,844.8593141
43.37773932,1350.303919
19.87495246,583.6512269
35.92414385,1076.306208
28.30317309,816.3691569
19.40689707,552.7078984
30.26877121,896.9338208
30.34309219,915.5243154
17.69278502,485.6490484
24.92378974,697.1487903
16.64234947,478.249645
36.42261068,1123.656679
15.53873591,469.3759347
15.18551468,460.6843279
16.17759159,533.7898704
19.58577418,587.9382745
40.42065162,1240.551505
28.80987152,823.2404969
28.28207783,852.7099367
21.34344021,626.6262283
30.20790348,945.6101865
35.72813214,1070.190009
43.47843515,1299.265566
39.69679078,1163.21616
37.27109811,1116.905623
32.50175384,952.629935
21.30142012,610.3095677
23.39300793,697.9086352
39.20123423,1196.074435
20.81589204,605.1602257
19.7963929,613.797845
41.86667223,1245.304722
19.61247936,563.8863854
36.39734362,1091.434579
19.71611651,561.7376993
28.13295165,847.3822513
17.24237711,532.5633052
20.0554393,601.8770453
39.95091131,1173.970768
16.6390326,485.9541541
39.38703027,1166.283856
29.00049467,862.6008819
42.51940726,1286.189076
23.58180155,744.5874933
22.526373,697.2579934
19.15114784,590.2076447
29.80639741,907.5806897
18.01912436,518.4846941
43.63697787,1316.526374
43.55435356,1328.121203
28.47444608,887.6931765
27.10559977,799.8203121
44.53963433,1369.750142
43.13660928,1263.879787
35.40335656,1066.003938
22.36363388,711.9392056
28.45455684,857.2658853
44.9867311,1330.651318
27.08111163,837.611073
43.29895192,1290.53302
25.60056684,785.9329296
21.44087662,631.7915823
36.42097933,1088.657996
24.30925446,730.2694704
34.31723871,1036.109832
22.18685672,642.0573715
17.73108945,570.3574318
18.44510474,551.433129
44.7754386,1353.047838
19.24150663,592.0165196
26.03278053,768.7617145
38.90044192,1156.342385
20.59555531,636.3801945
34.85909518,1040.798387
26.08147943,796.8942982
32.40266504,990.7378583
41.45564402,1262.786533
23.72630563,724.7812661
17.13474856,530.1972478
27.55001592,863.5161005
26.34946821,800.9159497
34.44627532,1036.465344
38.67121813,1158.493683
40.10590267,1207.467738
38.55191763,1162.383202
31.387428,957.1215623
37.30781749,1117.67607
18.93043856,569.8836773
25.62193687,732.9593355
18.27838336,562.1184416
43.7661562,1337.408001
39.29365586,1166.058079
18.13114374,554.3975129
25.52745038,766.9537243
21.42815428,664.5991634
35.8020256,1068.484868
30.0862656,885.5485432
28.24591504,844.1759615
22.25681485,635.5516192
15.94287557,477.6257618
30.37845732,895.0379652
31.22296894,933.3522748
33.92765371,1036.822441
29.40550546,868.418075
44.66521624,1352.284373
19.8508366,560.4230573
22.4788605,664.5127179
26.6347827,819.1107988
38.30395312,1147.832384
21.46388722,632.2284211
37.25986173,1130.161638
38.12443565,1163.759592
31.70354733,944.9095218
16.44636117,463.3747947
34.45393671,1018.198121
35.0341405,1029.977626
27.48461995,820.2020574
35.22880721,1057.30557
29.45511761,902.7845175
31.55063903,932.6025721
17.17566951,519.880917
31.81046023,982.1922975
30.75422555,951.843141
24.12465763,762.5335579
38.05403387,1114.854404
32.81117349,954.9945256
38.82043351,1135.66865
18.13447186,577.9176709
30.15620321,916.7680447
24.75871855,779.4442478
39.67943782,1184.657106
29.00079363,880.6098075
16.55968056,511.9365013
23.83397279,709.6518076
28.4448262,847.9499739
24.88134201,731.3207545
28.91429474,863.7956237
18.6379468,525.937041
30.50208135,916.1212298
36.70742101,1072.917952
31.24006148,906.7330033
33.60704547,996.5825023
18.08838434,566.5344932
24.70830657,768.8120508
39.12327738,1186.397579
21.17940108,651.7327225
36.94489392,1134.805341
32.64606801,945.6213537
20.97811009,648.1756831
18.16094767,548.510818
38.17567775,1183.769143
16.89788015,477.3546189
16.50678034,481.4713197
19.94153241,582.5691375
22.39810905,690.5610191
32.04957453,933.5960457
32.48995439,964.4612637
24.88060573,729.5135697
15.02368533,400.5061172
21.61411443,680.1370164
17.67868574,519.0989505
18.03496859,540.1078868
32.66808068,964.4532963
30.96353917,926.5291256
37.09332707,1126.071769
23.03991801,691.8542564
33.75274658,996.9250672
15.3829628,484.4784251
39.60202506,1202.447304
22.69941622,650.4107268
29.33602065,885.3863863
19.84373502,593.7663459
38.12765534,1148.80754
38.13729222,1141.996126
20.80341684,654.4214081
25.54067804,764.7717598
35.14719587,1098.607988
35.5633165,1100.745755
24.23037268,728.8233314
32.26077519,940.320268
20.99021346,611.5820973
20.15034585,631.2093101
26.88937876,820.8349278
40.40906563,1235.37192
35.00592773,1067.611884
30.09251852,876.022072
16.55913851,486.9619106
33.90056042,979.637331
15.00158481,413.2162319
39.16296988,1150.031665
28.01805749,806.4044734
19.53173675,557.5074126
21.35237586,647.6320608
27.21319467,809.5890306
18.50694122,533.4343684
39.65580178,1162.616736
34.36716544,1053.543638
18.90242009,545.6107763
17.52382987,541.0736493
22.5300415,657.0736152
22.79410743,713.6259734
22.78347513,707.2737533
38.18764446,1152.806295
43.51510685,1288.485875
43.96829494,1354.68933
20.0657539,625.1459575
41.31271743,1258.379304
27.51580256,825.0279059
23.11149706,678.7196923
18.60621687,567.4295881
43.26174658,1295.919319
31.63062158,940.2658969
24.45871013,730.696093
37.83113371,1111.495333
29.69357604,907.2194307
27.22752626,779.4311545
39.19683444,1167.428362
23.47436232,712.8999184
16.73196478,525.2119045
39.5335599,1107.558792
28.26100263,861.0762017
33.77045737,1025.192062
31.15152561,928.1638475
38.06962246,1136.325668
35.18293843,1081.81505
41.27799067,1222.830067
22.49705165,678.3080829
22.20436856,681.2745933
24.10530375,730.5000482
23.28957325,677.2807866
26.50827121,783.5812777
33.74351588,1013.738848
30.18425589,897.9351866
20.3146057,600.7711598
44.17704707,1323.709752
33.60397793,1005.775898
39.90608653,1180.458854
26.93380323,784.2464034
44.79765046,1374.095729
32.75091487,1012.914173
18.7153808,557.7816508
40.36532433,1193.790212
44.42283523,1352.09773
39.34397817,1154.920883
37.24809059,1151.353034
18.83600404,553.7239643
39.04056175,1198.859612
37.77015848,1125.480009
41.58587341,1249.862377
31.06661445,931.3370734
26.83438173,783.3984298
27.32827657,842.1878857
43.45275467,1308.84795
40.04870325,1208.528973
37.26930737,1111.518092
27.76516978,838.5937794
28.90643518,852.1108057
35.63166127,1086.047917
27.86982082,843.6398898
36.94768565,1113.811623
40.28836447,1232.838318
41.882739,1245.176995
25.27343937,753.8954152
35.19276393,1045.845395
26.21816141,781.2885054
35.02649698,1079.467582
19.00439917,581.0211726
43.7383758,1329.272236
19.22605812,594.0037033
15.29482658,458.348191
40.06458467,1184.216752
40.74968817,1177.439975
40.67211777,1229.347617
41.4767963,1236.496
35.64091557,1034.041727
19.64054545,570.3976443
35.5976974,1045.850409
33.66260101,997.9879563
35.78760688,1042.041303
30.39659927,899.9894905
38.12736611,1136.395836
28.66700346,862.1558211
39.17010459,1182.559983
43.3429719,1303.298647
17.55169156,500.0131958
40.76094364,1221.056187
30.09657622,914.5659578
32.4290576,954.1234522
19.18953764,585.8764006
27.54394799,803.7994219
34.43452338,1040.901604
25.09351055,760.5624675
35.65894888,1067.508844
16.54003114,481.3621451
28.24602031,859.837839
30.07281861,900.5875754
19.94444447,599.6041722
15.91161179,434.122276
34.10009047,985.343045
21.82344762,652.7455806
15.87512006,502.0746464
19.03305388,578.9421716
18.17867734,543.1299423
21.17061787,628.6261425
31.6540136,934.0831661
26.79585603,791.969567
38.2539847,1167.176986
30.5519888,934.906997
24.72940992,769.0777354
42.73953316,1309.416759
43.89667618,1321.621147
26.62946416,799.5000676
18.61445467,579.5963624
39.98680785,1214.670859
25.25803481,745.3357583
15.95654386,496.8410089
32.2963497,999.175443
40.25995659,1205.265417
37.00084544,1134.686146
31.78920994,944.5728625
31.93249763,976.838113
17.34726296,506.0722293
22.0345202,677.7176175
19.6755461,577.7044262
26.75227352,810.2514091
42.27016767,1276.802889
33.62497898,1003.438912
38.15508106,1146.877802
31.48586647,977.834623
30.88951735,935.4926004
18.78330425,533.3774693
30.17090231,881.0404729
41.76139666,1249.198688
27.86662294,831.1106915
34.2833224,1030.7164
21.76143804,640.8330085
38.72169495,1198.487161
15.58831597,438.2252443
27.05381011,794.9621589
43.21511859,1298.059949
25.28192776,764.9960502
44.0963648,1304.575843
36.37863999,1090.075124
21.0744168,606.0016248
19.20134436,576.580542
19.57617129,575.5303792
35.8640162,1110.850299
24.89924686,767.1633049
26.79293174,784.8581363
25.22875714,746.4376182
26.18065551,791.3241605
16.35454093,515.3736658
29.59327161,867.8772496
23.76654691,711.4590993
19.58829559,568.3037731
30.81212816,898.5177772
28.98544773,893.022786
25.59014253,781.447082
27.82804001,834.8524002
42.32478794,1301.884018
26.81045658,837.4070637
17.61051655,558.9757473
37.70780535,1104.85026
36.66933505,1112.826712
29.13503697,857.4852338
36.2384348,1101.893501
16.5683731,505.3843742
35.18899867,1040.457947
33.10479288,1016.202052
34.94735173,1017.907304
18.61134449,577.2713618
18.24077262,573.0525565
23.00383648,690.9755842
35.16406642,1056.502949
36.99000322,1151.801829
32.26648523,985.5186769
22.24501884,662.196074
20.58407693,619.0200597
25.81280481,748.2104618
27.32798715,820.6013046
16.71080742,494.7777111
26.04886403,800.7914957
19.06550621,543.5591506
31.73621027,964.2222086
41.06403287,1247.413499
37.30058687,1149.148179
20.13257901,644.8761461
28.18523341,847.5705125
42.27606409,1266.010285
33.67640971,1015.425996
29.7697644,875.9049478
22.6998507,667.6927149
35.7747848,1112.61869
17.69630555,547.8245887
29.94999085,909.292821
19.68619706,578.7974436
41.51051903,1264.23439
35.81590027,1086.319068
20.50738882,652.4599622
22.68877126,663.8671897
43.41920698,1276.846819
35.64352978,1073.075473
25.46461602,773.0514188
40.8487485,1219.362829
44.90622756,1341.738289
29.2176366,902.4750488
18.53253249,584.3796734
37.90547531,1140.084471
33.02376448,965.6744892
16.02526767,508.7399797
35.60267161,1057.556841
22.14869012,664.8940117
15.12562331,462.589416
35.52074585,1094.067546
33.60218268,1000.946782
22.04263265,655.0663948
16.44558037,488.0210707
20.90064592,641.0444904
20.67051848,610.3857022
29.73287188,885.4446878
33.18045007,981.6758975
28.64870639,861.3088209
30.09217801,894.7418768
18.8249918,575.7777209
16.34990464,524.7432329
21.96054541,657.4193249
30.95732091,950.6541113
30.37507946,895.5659645
38.16955175,1151.733999
32.88427949,1006.594651
34.99801437,1021.316664
19.10899904,572.8259666
22.60371389,683.0217856
16.98029532,504.8944071
19.14736697,587.7727083
27.2901316,826.876163
37.9228676,1132.039787
26.44849497,837.2876143
41.25400856,1262.233173
32.45914206,997.5977226
16.47898987,486.3145504
38.77619303,1158.054446
39.94721778,1239.868504
43.32799467,1277.469371
38.09239869,1129.990654
33.83124159,1026.194337
28.49738343,840.2351029
44.12004083,1339.496706
29.73059288,889.09295
21.61835858,645.4252307
25.20013158,766.1792141
40.69469524,1199.718626
36.54369229,1078.164237
38.25703617,1124.079753
15.75597284,466.1046891
19.391192,590.1760471
34.1190647,1034.813786
16.5547061,481.3985142
23.01629686,684.0855158
16.50729029,471.51967
24.75633589,760.081527
27.61006168,829.5622035
21.38892485,598.4270994
27.65484536,853.3939037
15.24959827,473.3107481
23.93578195,706.3544432
33.90741658,1046.109366
43.96345904,1354.898537
21.64480647,674.9837612
39.35838704,1166.083784
44.68353393,1337.273142
34.78268886,1030.658433
24.54118835,733.0516163
30.16562375,905.3689887
15.73202345,475.6572441
16.27266895,476.2901139
20.22328006,579.7998461
42.81331887,1278.440579
33.95511637,1035.931962
22.73048666,697.5534504
43.47337371,1338.646559
43.50837671,1312.209623
27.75007242,863.5297271
16.49343005,539.9379508
18.59858825,557.9640198
30.88307222,888.4706779
38.47156452,1161.532211
19.56074559,589.3809119
36.85968853,1097.52188
20.89447957,650.0393498
26.53533983,814.2594457
29.90300577,902.5902189
23.09248835,714.3371583
22.88772743,675.7403642
32.88090483,1009.646199
38.88205576,1154.328394
24.09825443,726.5910454
27.56379957,827.8467345
15.54019667,452.7797482
31.0080764,921.710867
28.01452259,802.5950062
38.47187426,1155.029101
27.21492895,804.3854669
19.7863404,589.8183155
20.34107901,612.8547567
38.92278065,1193.249038
22.49006858,658.307757
43.30284322,1314.993951
30.89501667,946.7387057
25.21727812,789.1561206
34.89438747,1039.497271
32.50106295,966.3138592
44.27621265,1336.69175
27.78363714,821.0371766
20.48440166,605.6676758
18.36723216,612.4436988
30.4874347,933.7712378
16.64198121,498.6896537
36.29211254,1104.61818
39.43405448,1165.735929
36.70343454,1091.770657
32.71278309,939.6465222
34.50977059,1009.043772
43.30847761,1299.536495
24.36003918,738.3535436
34.39376225,1039.285936
38.99075586,1202.760963
36.42979907,1088.799827
41.01094488,1214.19795
27.52742327,823.8482803
23.68493595,703.4984997
37.93117987,1151.494795
16.63696225,488.0741104
32.36026226,1004.351878
28.43914969,856.5145492
43.82238908,1314.613369
31.65254848,937.7600874
25.36881111,756.6530826
32.69753061,973.3031642
15.17311984,467.4845399
27.83007257,818.7262949
18.34779,550.8679603
16.46084545,465.4725684
36.16489956,1051.237139
19.90871464,618.504788
36.24516266,1075.804195
19.84102075,615.974052
15.39005771,486.8256799
21.12726319,619.5076404
25.80426342,731.2735058
35.70968541,1060.235546
38.93829568,1184.100183
43.2507596,1312.211305
44.09779576,1344.164056
29.85952941,896.5277291
31.99331055,1011.748061
37.30507607,1107.920309
38.89321685,1131.640757
44.24071788,1351.865621
37.60998414,1132.437175
34.35833266,1024.56341
33.11386359,975.539579
16.47883478,508.0148277
41.7756987,1258.933577
25.01112623,767.8185902
44.44150003,1340.284222
38.26038451,1142.599369
31.31633763,940.1545938
32.379434,997.3413501
33.99850447,1003.042564
16.11022904,475.9800377
30.29955238,909.5000177
35.13913271,1065.314574
34.75984065,1001.564757
16.56998572,503.2878953
28.61539691,879.3660591
42.91053531,1256.459616
22.42894929,689.3855322
35.25389658,1052.043319
39.04611336,1197.482654
25.48422359,800.4670379
25.98859159,789.0751248
35.17521788,1057.150164
30.07911279,914.0738104
30.01075081,850.6716446
23.69254359,705.0150517
28.08140922,835.2454675
43.15342921,1282.931665
33.79777533,1014.004912
29.07181021,833.152403
32.87039472,986.4604208
41.60494618,1258.612766
40.45276137,1217.624331
32.04805849,970.5283833
31.58121227,946.8402925
26.83728227,750.3099396
26.46370483,819.8699489
41.07297206,1179.087521
33.55755447,1027.454352
15.22688625,438.9511213
24.76199094,722.576444
42.83802604,1285.398807
25.13909938,755.2825797
22.40242262,616.982246
28.30140043,847.0008851
44.86264539,1347.817319
41.71975366,1227.166662
43.677564,1272.18248
41.21034104,1220.618891
26.91550589,801.9483775
22.12632393,661.3965397
33.74622299,1023.360699
23.57720368,697.623539
36.73267021,1073.27273
30.10035392,911.1681986
43.64595842,1327.799269
21.62308838,666.9115396
16.12713271,508.2701398
31.33490877,935.0305898
33.45387422,1005.982831
23.75601531,748.0390327
28.55607134,833.5062789
22.51076189,717.9657858
27.24060274,841.5355534
38.81507736,1198.218557
22.96109199,693.2301627
22.79261351,670.1895057
40.76941641,1213.412814
27.67887591,830.282239
15.49777442,462.7562601
34.50890922,1026.933167
33.08422597,969.6771411
17.10324419,491.4405151
37.24881862,1094.056887
15.15184752,476.6909158
25.11619727,732.7151009
32.80682806,962.665751
42.45004613,1271.066639
21.09211779,611.3431424
